img_id,file_name,bbox_gt,hour,minute,bbox_det
690553aa8f2747aa,690553aa8f2747aa.jpg,"[[530.56, 254.36, 336.0, 356.24]]",1,12,"[543.55, 269.22, 250.16, 256.62]"
697814dac80ac447,697814dac80ac447.jpg,"[[402.56, 375.68, 60.8, 61.44]]",12,28,"[402.44, 378.65, 57.71, 55.57]"
752592d8ba50ba93,752592d8ba50ba93.jpg,"[[240.7, 147.2, 372.57, 295.68]]",6,54,"[268.84, 153.75, 311.24, 216.91]"
0826064c9408504b,0826064c9408504b.jpg,"[[310.4, 406.4, 24.96, 148.48], [486.4, 307.84, 156.8, 138.24]]",6,10,"[493.38, 312.11, 149.75, 132.9]"
876897ccd1143950,876897ccd1143950.jpg,"[[781.44, 140.8, 192.0, 205.44]]",11,10,"[823.05, 155.43, 129.12, 159.61]"
901589ebcd6c65c4,901589ebcd6c65c4.jpg,"[[588.16, 156.16, 199.68, 199.04], [543.36, 183.04, 46.08, 186.24]]",1,25,"[544.9, 185.36, 49.49, 175.53]"
905491bf842223b2,905491bf842223b2.jpg,"[[280.0, 88.0, 448.0, 435.2]]",4,31,"[281.8, 120.03, 450.39, 351.55]"
0925852db946d15b,0925852db946d15b.jpg,"[[7.68, 0.0, 1015.68, 677.36]]",7,35,"[157.37, 0.62, 863.51, 616.09]"
001886673fde2e15,001886673fde2e15.jpg,"[[3.2, 1.92, 1018.88, 1019.52]]",5,17,"[80.67, 30.85, 858.14, 913.38]"
2636137f305e000e,2636137f305e000e.jpg,"[[0.0, 0.0, 647.04, 767.36]]",3,16,"[0.04, 2.18, 639.73, 758.91]"
2707993b535b0aeb,2707993b535b0aeb.jpg,"[[22.4, 12.8, 993.92, 990.08]]",8,52,"[28.88, 28.33, 980.13, 969.49]"
3151043d669ea1a9,3151043d669ea1a9.jpg,"[[36.5, 44.16, 607.65, 741.12]]",8,51,"[51.55, 148.19, 592.1, 619.52]"
5377748fc51a62ca,5377748fc51a62ca.jpg,"[[98.32, 551.94, 198.69, 346.11], [262.19, 546.82, 314.42, 340.99]]",2,14,"[304.42, 569.84, 250.94, 277.47]"
5761585f9ecba1a2,5761585f9ecba1a2.jpg,"[[374.87, 156.98, 320.97, 414.63]]",7,43,"[375.86, 157.79, 324.63, 417.99]"
5903269e2a55f1b0,5903269e2a55f1b0.jpg,"[[140.96, 304.64, 431.2, 485.12]]",12,0,"[185.07, 338.34, 344.08, 326.98]"
6618503f6b98d2c2,6618503f6b98d2c2.jpg,"[[333.81, 675.84, 55.74, 76.8]]",11,17,"[332.35, 674.34, 56.08, 73.26]"
6619763c4423d46e,6619763c4423d46e.jpg,"[[385.0, 136.0, 204.0, 184.0]]",4,24,"[412.03, 137.65, 167.23, 168.22]"
7847572c30ba0f97,7847572c30ba0f97.jpg,"[[302.08, 28.83, 115.84, 146.72]]",8,29,"[311.96, 39.84, 106.48, 130.3]"
7977857fc37cf51c,7977857fc37cf51c.jpg,"[[259.49, 136.96, 185.17, 216.32]]",2,59,"[253.06, 165.28, 183.73, 184.42]"
8587384f95ce0e83,8587384f95ce0e83.jpg,"[[545.92, 295.04, 171.52, 170.88]]",8,33,"[560.33, 300.14, 148.75, 145.93]"
9120703fb5d9e413,9120703fb5d9e413.jpg,"[[275.84, 10.89, 688.64, 695.69]]",12,55,"[282.19, 19.48, 688.12, 692.38]"
9143859ae2a7f7b7,9143859ae2a7f7b7.jpg,"[[125.56, 602.24, 309.41, 276.48], [83.92, 161.92, 345.28, 241.92]]",11,38,"[117.2, 591.72, 286.22, 262.45]"
10591753e876e37e,10591753e876e37e.jpg,"[[35.84, 28.8, 328.96, 335.36]]",9,22,"[83.21, 84.32, 232.7, 234.6]"
12242681ed084839,12242681ed084839.jpg,"[[187.52, 574.08, 437.12, 316.8]]",1,24,"[214.39, 594.28, 398.38, 296.57]"
13518248e1e47d2f,13518248e1e47d2f.jpg,"[[606.79, 374.4, 332.2, 576.64]]",2,20,"[614.84, 485.42, 324.38, 470.02]"
15622397be7441df,15622397be7441df.jpg,"[[299.24, 502.4, 194.15, 147.2]]",7,17,"[323.76, 495.23, 152.35, 127.51]"
17592424b0aa8930,17592424b0aa8930.jpg,"[[117.76, 124.16, 781.44, 807.68]]",2,57,"[3.54, 9.28, 1016.87, 1005.03]"
23487570ec2ef729,23487570ec2ef729.jpg,"[[175.36, 59.52, 559.36, 552.96]]",5,3,"[180.82, 50.27, 572.09, 555.17]"
24395875aa8536db,24395875aa8536db.jpg,"[[28.16, 244.03, 229.76, 317.68]]",12,30,"[23.22, 249.14, 247.91, 356.39]"
38035029a82912b5,38035029a82912b5.jpg,"[[85.17, 456.32, 171.61, 149.12]]",2,57,"[85.18, 454.97, 161.77, 137.32]"
38979564c25864ea,38979564c25864ea.jpg,"[[6.4, 576.64, 53.76, 43.52]]",1,55,"[6.54, 579.33, 55.04, 45.11]"
40619456a6926a8b,40619456a6926a8b.jpg,"[[421.65, 160.63, 438.38, 435.03]]",11,55,"[423.57, 168.12, 432.58, 422.91]"
49317268d0ebf981,49317268d0ebf981.jpg,"[[74.27, 39.64, 379.59, 432.72]]",2,18,"[55.87, 23.29, 396.11, 401.19]"
79944233a3510162,79944233a3510162.jpg,"[[175.79, 109.28, 380.59, 288.57]]",5,50,"[155.74, 104.4, 420.32, 317.34]"
80504857bf04ec4a,80504857bf04ec4a.jpg,"[[441.6, 408.02, 98.56, 101.2]]",7,37,"[440.4, 407.79, 100.7, 102.78]"
86047307a180d8cd,86047307a180d8cd.jpg,"[[595.2, 0.0, 160.0, 146.47]]",4,14,"[580.15, 1.15, 175.17, 155.44]"
86450104d6a68327,86450104d6a68327.jpg,"[[80.9, 79.84, 883.71, 831.13]]",10,46,"[186.86, 141.85, 650.49, 683.98]"
89874819fce76305,89874819fce76305.jpg,"[[29.47, 20.48, 406.18, 1002.24]]",11,17,"[42.58, 31.65, 390.64, 742.63]"
133104855c751ab2,133104855c751ab2.jpg,"[[184.96, 304.98, 271.36, 253.08]]",4,40,"[188.6, 300.68, 276.48, 252.98]"
251183464eaf748b,251183464eaf748b.jpg,"[[358.65, 28.16, 230.56, 238.08]]",2,7,"[332.14, 9.75, 277.65, 255.08]"
00259130671bd32b,00259130671bd32b.jpg,"[[302.72, 221.44, 445.44, 442.24], [387.2, 328.96, 271.36, 207.36]]",9,50,"[388.23, 332.1, 267.45, 210.9]"
515332076b22fc27,515332076b22fc27.jpg,"[[0.0, 241.28, 343.68, 441.6]]",10,35,"[0.32, 230.94, 335.91, 459.62]"
3756093539afebf6,3756093539afebf6.jpg,"[[271.46, 664.32, 122.29, 97.28]]",12,53,"[285.45, 661.32, 95.38, 95.02]"
6749520495b4c169,6749520495b4c169.jpg,"[[444.7, 277.28, 204.4, 175.55]]",7,25,"[460.42, 282.25, 180.25, 161.36]"
7290226768f91478,7290226768f91478.jpg,"[[179.2, 85.21, 123.52, 178.76]]",2,45,"[190.28, 128.16, 114.9, 110.4]"
7309992904fd0fa8,7309992904fd0fa8.jpg,"[[465.45, 366.62, 98.91, 110.57]]",4,10,"[480.55, 384.37, 90.66, 78.69]"
8596090177c07b50,8596090177c07b50.jpg,"[[60.16, 60.23, 620.16, 622.77]]",3,45,"[85.95, 67.02, 575.26, 609.54]"
25968443608fb83a,25968443608fb83a.jpg,"[[383.36, 253.08, 280.96, 296.65]]",9,25,"[362.36, 250.88, 297.96, 289.48]"
031733473703e84a,031733473703e84a.jpg,"[[92.16, 464.64, 227.84, 232.96]]",12,54,"[76.54, 433.06, 254.76, 254.85]"
049605545311fe36,049605545311fe36.jpg,"[[157.28, 0.0, 337.99, 281.1]]",6,0,"[160.55, 1.06, 329.48, 281.83]"
204396033475c9e1,204396033475c9e1.jpg,"[[258.18, 247.68, 164.64, 147.2]]",1,11,"[263.96, 246.15, 147.32, 141.74]"
0425988326765f5c,0425988326765f5c.jpg,"[[312.03, 213.76, 103.8, 82.56]]",1,23,"[326.13, 227.3, 78.13, 66.29]"
461559729813aaf6,461559729813aaf6.jpg,"[[530.78, 252.06, 35.58, 29.66]]",5,40,"[533.32, 251.77, 33.38, 30.79]"
690498379457ade5,690498379457ade5.jpg,"[[250.03, 28.51, 393.28, 462.83]]",6,32,"[249.81, 62.19, 402.59, 409.37]"
62633029221455de,62633029221455de.jpg,"[[256.22, 113.92, 165.26, 144.64]]",3,15,"[290.41, 163.21, 82.22, 76.17]"
a0ce99bdfa0ffb0a,a0ce99bdfa0ffb0a.jpg,"[[51.21, 114.56, 821.87, 826.24]]",11,19,"[59.69, 128.14, 807.82, 809.5]"
a0fbe0c22f3dd5b8,a0fbe0c22f3dd5b8.jpg,"[[315.87, 500.48, 167.87, 160.64], [190.93, 533.12, 60.87, 152.32]]",8,19,"[328.86, 500.59, 142.62, 140.87]"
a1c4d74bc1fbd369,a1c4d74bc1fbd369.jpg,"[[280.0, 140.0, 430.0, 425.0]]",1,33,"[344.04, 145.98, 358.94, 392.48]"
a1f3c89de64424a1,a1f3c89de64424a1.jpg,"[[401.92, 286.92, 168.96, 256.18]]",9,55,"[407.17, 286.91, 161.72, 240.61]"
a2a64a6d09b4ff5e,a2a64a6d09b4ff5e.jpg,"[[375.04, 180.04, 160.0, 173.63]]",7,14,"[373.77, 187.52, 153.9, 147.8]"
a2e9157139c348a9,a2e9157139c348a9.jpg,"[[240.64, 437.12, 36.48, 34.56]]",6,55,"[242.35, 438.66, 34.9, 35.73]"
a2ed2388428601be,a2ed2388428601be.jpg,"[[188.8, 92.8, 652.16, 636.16]]",3,41,"[187.95, 92.43, 649.74, 643.79]"
a3e00541ddd8252a,a3e00541ddd8252a.jpg,"[[529.24, 17.9, 172.44, 145.88]]",12,1,"[523.85, 24.55, 160.26, 133.88]"
a3ff2ec2f49a563a,a3ff2ec2f49a563a.jpg,"[[0.0, 0.0, 1023.14, 1023.14]]",6,56,"[37.73, 50.38, 952.31, 958.42]"
a004bbe2d371f6c5,a004bbe2d371f6c5.jpg,"[[358.4, 172.99, 336.0, 311.39]]",10,12,"[306.69, 133.62, 468.45, 404.66]"
a4d4ca25238be252,a4d4ca25238be252.jpg,"[[220.11, 418.13, 46.07, 97.28], [298.6, 421.55, 87.02, 93.87]]",4,50,"[299.67, 420.13, 84.45, 92.67]"
a4dbc0136ba61042,a4dbc0136ba61042.jpg,"[[78.72, 90.28, 400.0, 379.06]]",4,57,"[175.08, 95.77, 297.45, 312.39]"
a4e5c432c06b1a75,a4e5c432c06b1a75.jpg,"[[365.44, 94.75, 158.08, 135.08]]",1,53,"[385.28, 103.03, 140.75, 128.14]"
a4f8216348c765ee,a4f8216348c765ee.jpg,"[[618.18, 167.68, 121.59, 135.68]]",10,31,"[604.26, 172.62, 138.79, 212.17]"
a5fde90fcaa9f44d,a5fde90fcaa9f44d.jpg,"[[361.14, 558.08, 153.03, 154.24], [534.66, 579.84, 55.71, 155.52]]",2,55,"[363.35, 570.13, 143.68, 153.35]"
a6b7775b00cbcb0f,a6b7775b00cbcb0f.jpg,"[[312.96, 0.0, 561.92, 566.8]]",6,37,"[350.93, 40.86, 426.05, 363.82]"
a6e8cf76da133544,a6e8cf76da133544.jpg,"[[340.69, 137.6, 501.43, 508.8]]",2,7,"[350.95, 157.89, 490.9, 480.47]"
a6f8435af2bbf890,a6f8435af2bbf890.jpg,"[[414.08, 161.92, 124.16, 414.08]]",12,3,"[418.01, 198.32, 118.86, 112.45]"
a7ec58b2c2373f03,a7ec58b2c2373f03.jpg,"[[373.86, 59.39, 522.38, 476.16]]",9,51,"[390.33, 43.38, 523.12, 500.94]"
a7fcb59671a9a8de,a7fcb59671a9a8de.jpg,"[[218.32, 107.52, 129.33, 131.2]]",3,7,"[224.88, 115.92, 115.68, 128.87]"
a8a3a26094d3e0f0,a8a3a26094d3e0f0.jpg,"[[172.16, 146.61, 655.36, 676.73]]",10,12,"[93.27, 39.88, 865.8, 899.33]"
a09c762b2fe024d8,a09c762b2fe024d8.jpg,"[[27.52, 271.66, 347.52, 384.43]]",10,19,"[92.45, 306.23, 274.02, 347.87]"
a9cf36f02d9672fe,a9cf36f02d9672fe.jpg,"[[512.57, 273.28, 131.35, 136.32]]",3,44,"[518.82, 276.68, 119.83, 132.12]"
a9d6d4cbc8aca6a0,a9d6d4cbc8aca6a0.jpg,"[[923.64, 240.72, 57.61, 76.21]]",4,52,"[927.41, 248.43, 50.43, 66.68]"
a11fdfd436ee2ef9,a11fdfd436ee2ef9.jpg,"[[625.28, 282.88, 179.84, 178.56]]",12,3,"[619.72, 280.57, 185.8, 183.83]"
a19cd024730fb7d4,a19cd024730fb7d4.jpg,"[[451.2, 254.36, 199.04, 207.59], [750.08, 253.08, 122.24, 192.85]]",12,9,"[741.78, 223.77, 126.05, 221.07]"
a19f5da23e8aa96c,a19f5da23e8aa96c.jpg,"[[360.96, 67.84, 242.56, 362.88]]",12,5,"[349.35, 73.06, 256.54, 362.89]"
a22af370fb246e68,a22af370fb246e68.jpg,"[[364.8, 20.5, 634.88, 636.16]]",3,35,"[386.28, 170.69, 609.72, 485.42]"
a23a13a5f5cedc7d,a23a13a5f5cedc7d.jpg,"[[331.75, 55.38, 190.74, 172.45]]",9,56,"[333.14, 67.66, 172.95, 141.41]"
a23c923c22220e14,a23c923c22220e14.jpg,"[[135.04, 181.96, 436.48, 400.44]]",5,55,"[164.74, 207.12, 381.76, 338.41]"
a43fe134561a3d52,a43fe134561a3d52.jpg,"[[225.28, 62.72, 87.04, 102.4]]",10,21,"[230.7, 76.74, 87.89, 95.47]"
a50d5ed1a74770f1,a50d5ed1a74770f1.jpg,"[[174.08, 99.84, 129.28, 181.12]]",9,10,"[180.09, 102.31, 122.23, 178.58]"
a53d89a84e166028,a53d89a84e166028.jpg,"[[341.76, 0.0, 675.84, 768.0]]",2,48,"[345.44, 1.56, 678.46, 756.62]"
a064c1d4dbe5be58,a064c1d4dbe5be58.jpg,"[[94.8, 172.8, 556.62, 592.64]]",10,1,"[97.36, 162.98, 576.18, 573.17]"
a71cb83438daeb2a,a71cb83438daeb2a.jpg,"[[444.42, 290.27, 215.72, 209.68]]",11,58,"[447.57, 298.0, 207.01, 200.04]"
a90cc5b9926e5fa2,a90cc5b9926e5fa2.jpg,"[[158.4, 161.6, 457.6, 542.4]]",10,9,"[156.49, 156.55, 470.85, 448.49]"
a91bd4e02835c90e,a91bd4e02835c90e.jpg,"[[116.48, 49.92, 801.28, 700.16]]",10,48,"[361.79, 172.46, 358.8, 332.16]"
a159a55aca1ec4b0,a159a55aca1ec4b0.jpg,"[[186.03, 104.11, 640.0, 570.03]]",12,28,"[185.07, 124.97, 640.59, 537.84]"
a505dcc6fc58fd46,a505dcc6fc58fd46.jpg,"[[172.16, 0.64, 663.68, 650.47]]",10,2,"[175.5, 8.14, 659.52, 640.53]"
a547a6b4104ab236,a547a6b4104ab236.jpg,"[[183.04, 412.16, 162.56, 236.8], [373.76, 423.68, 97.92, 204.8]]",12,9,"[217.27, 440.79, 127.27, 147.01]"
a598e7c5446c2d1e,a598e7c5446c2d1e.jpg,"[[487.68, 293.86, 108.8, 115.24]]",2,45,"[482.91, 293.43, 122.29, 123.24]"
a633aafac21ac2a3,a633aafac21ac2a3.jpg,"[[391.04, 449.6, 158.08, 142.18]]",8,0,"[403.63, 438.59, 131.6, 141.88]"
a759ae4de52010dd,a759ae4de52010dd.jpg,"[[301.56, 0.0, 217.05, 175.36]]",3,43,"[305.48, 1.68, 203.41, 184.13]"
a934fe0f39cd73bb,a934fe0f39cd73bb.jpg,"[[60.24, 51.87, 920.26, 960.42]]",9,41,"[131.79, 15.8, 823.23, 880.67]"
a4642c3bd24b965a,a4642c3bd24b965a.jpg,"[[98.84, 137.06, 473.63, 703.88]]",6,59,"[92.92, 151.31, 485.2, 649.6]"
a4969b35174ed176,a4969b35174ed176.jpg,"[[246.4, 224.25, 275.2, 373.54]]",7,1,"[781.52, 247.44, 242.28, 378.67]"
a5633b0ee42e0a0e,a5633b0ee42e0a0e.jpg,"[[320.0, 413.0, 297.0, 388.0], [102.0, 267.0, 599.0, 734.0]]",1,25,"[308.77, 400.59, 349.67, 469.51]"
a47821ddbd22ed65,a47821ddbd22ed65.jpg,"[[404.48, 55.04, 362.24, 410.24]]",11,17,"[406.9, 64.36, 362.11, 391.07]"
a210597e59a57898,a210597e59a57898.jpg,"[[833.92, 26.27, 138.24, 219.76]]",7,16,"[890.41, 72.72, 69.63, 63.2]"
a311293d694e8006,a311293d694e8006.jpg,"[[224.64, 368.0, 37.12, 34.56]]",11,54,"[227.83, 370.41, 31.61, 32.44]"
a851489d8f74f19d,a851489d8f74f19d.jpg,"[[319.04, 816.0, 82.0, 78.72]]",12,44,"[323.7, 815.55, 79.18, 79.51]"
a94643568d7d7e07,a94643568d7d7e07.jpg,"[[319.36, 122.38, 331.52, 370.97]]",2,22,"[314.17, 124.03, 333.97, 353.2]"
a065198487541fcf,a065198487541fcf.jpg,"[[106.81, 49.17, 213.62, 206.83]]",6,5,"[114.24, 55.99, 214.49, 211.57]"
aa724e6c041a51e8,aa724e6c041a51e8.jpg,"[[20.48, 10.88, 983.68, 988.8]]",1,50,"[25.9, 27.65, 971.45, 933.61]"
aa1981df753f8ef5,aa1981df753f8ef5.jpg,"[[270.08, 5.76, 205.44, 211.84]]",7,52,"[277.12, 0.45, 226.96, 221.62]"
aac808477aa00eb9,aac808477aa00eb9.jpg,"[[99.2, 36.48, 830.08, 673.28]]",6,18,"[122.32, 61.22, 804.72, 666.01]"
ab155c9d53054853,ab155c9d53054853.jpg,"[[757.76, 200.36, 161.28, 187.55]]",4,9,"[754.17, 197.18, 154.34, 171.69]"
aba97326db8b6e7e,aba97326db8b6e7e.jpg,"[[281.6, 555.52, 115.2, 98.56]]",5,58,"[298.2, 556.19, 90.79, 85.42]"
abcccec062e85b67,abcccec062e85b67.jpg,"[[393.6, 371.2, 136.96, 133.12]]",12,47,"[385.28, 370.11, 154.94, 142.93]"
ac4a5b3975eb3a70,ac4a5b3975eb3a70.jpg,"[[314.0, 389.0, 108.0, 94.0]]",7,16,"[326.26, 402.35, 82.27, 71.04]"
ac9d4c77baf2e978,ac9d4c77baf2e978.jpg,"[[330.24, 176.1, 128.64, 110.78]]",5,36,"[333.98, 181.01, 124.2, 112.47]"
aca85b8bb9a9fa74,aca85b8bb9a9fa74.jpg,"[[264.44, 140.8, 102.45, 65.28]]",7,30,"[282.87, 154.15, 71.91, 64.73]"
acb8ec3c05763a33,acb8ec3c05763a33.jpg,"[[219.29, 670.15, 198.55, 175.94]]",12,0,"[238.91, 678.34, 167.1, 132.13]"
accdb381eb92c136,accdb381eb92c136.jpg,"[[50.2, 156.67, 573.73, 765.95]]",1,22,"[144.83, 199.92, 467.3, 670.5]"
ad4b0bcdf50b0a7e,ad4b0bcdf50b0a7e.jpg,"[[0.0, 0.0, 947.2, 682.36]]",3,42,"[2.21, 0.0, 952.13, 668.45]"
ad9573b0a017fb40,ad9573b0a017fb40.jpg,"[[358.12, 579.84, 91.61, 111.36]]",6,31,"[364.7, 574.36, 96.93, 96.63]"
ada27d3797954157,ada27d3797954157.jpg,"[[310.02, 469.12, 105.05, 133.12]]",12,43,"[308.47, 475.3, 104.26, 125.41]"
adbf64db5afe8cd4,adbf64db5afe8cd4.jpg,"[[557.44, 0.0, 203.52, 177.81]]",4,20,"[559.58, 0.3, 201.31, 180.43]"
add91a95c3c986a7,add91a95c3c986a7.jpg,"[[0.0, 36.41, 901.96, 875.63]]",3,52,"[13.15, 14.57, 904.32, 905.4]"
adda4dd1bef8ee17,adda4dd1bef8ee17.jpg,"[[726.4, 140.81, 65.92, 67.84]]",9,29,"[733.52, 147.1, 53.81, 52.15]"
ade6182acb6070f2,ade6182acb6070f2.jpg,"[[320.0, 163.38, 386.56, 390.84]]",5,15,"[319.74, 167.91, 380.29, 382.11]"
adfd2965886d2fbb,adfd2965886d2fbb.jpg,"[[461.44, 435.64, 59.52, 62.14]]",7,43,"[462.5, 441.01, 54.78, 54.64]"
ae9d1930083064a6,ae9d1930083064a6.jpg,"[[144.05, 233.11, 141.49, 231.18], [313.71, 203.65, 222.16, 242.71]]",7,31,"[322.98, 203.68, 206.03, 224.56]"
ae920bc17510d9af,ae920bc17510d9af.jpg,"[[122.24, 240.64, 145.92, 304.64]]",8,30,"[124.93, 245.36, 147.31, 303.14]"
aea2edc7743aaa2c,aea2edc7743aaa2c.jpg,"[[304.7, 548.1, 136.53, 136.61]]",8,5,"[305.98, 551.15, 132.67, 122.34]"
aef6124dfe57ed27,aef6124dfe57ed27.jpg,"[[424.07, 252.8, 38.43, 78.72], [466.98, 243.84, 62.78, 95.36]]",12,15,"[475.31, 252.57, 50.61, 77.88]"
af7e468230a14b5f,af7e468230a14b5f.jpg,"[[558.85, 107.03, 36.14, 29.43]]",12,40,"[560.77, 105.02, 31.43, 32.95]"
af6933e739540809,af6933e739540809.jpg,"[[876.16, 0.0, 138.88, 141.6]]",7,20,"[888.31, 0.31, 134.42, 139.96]"
af0558345111bbf8,af0558345111bbf8.jpg,"[[338.08, 388.27, 46.1, 39.25]]",12,29,"[341.53, 390.26, 41.42, 36.74]"
aff630d38eb37e89,aff630d38eb37e89.jpg,"[[303.36, 160.54, 355.84, 256.48]]",11,42,"[342.7, 165.48, 289.42, 238.65]"
b0a2a5b429335675,b0a2a5b429335675.jpg,"[[283.2, 776.0, 155.2, 166.4]]",8,39,"[279.05, 773.58, 142.93, 162.71]"
b0da07ba1240a976,b0da07ba1240a976.jpg,"[[94.0, 34.0, 923.0, 990.0]]",6,35,"[5.51, 14.58, 1009.7, 999.97]"
b0df54c8fba8f6c1,b0df54c8fba8f6c1.jpg,"[[82.56, 40.29, 283.52, 274.38]]",11,42,"[76.78, 39.33, 297.48, 271.99]"
b0e80cfecf8734d2,b0e80cfecf8734d2.jpg,"[[760.32, 98.03, 72.96, 78.81]]",6,32,"[747.87, 110.63, 61.02, 62.03]"
b0f80ffeaf0f0ebd,b0f80ffeaf0f0ebd.jpg,"[[912.64, 298.95, 93.44, 108.82]]",10,51,"[931.34, 304.85, 68.61, 95.32]"
b1a228b3bce4e7a2,b1a228b3bce4e7a2.jpg,"[[81.6, 278.4, 571.2, 577.6]]",10,51,"[86.06, 263.14, 586.37, 577.15]"
b1b15e9b2fa06948,b1b15e9b2fa06948.jpg,"[[269.44, 161.28, 175.36, 185.6]]",4,10,"[283.93, 179.23, 160.11, 154.82]"
b1cd4a6315c4def8,b1cd4a6315c4def8.jpg,"[[512.64, 295.68, 133.76, 138.24], [372.48, 311.04, 83.84, 136.32]]",10,24,"[372.08, 315.27, 60.21, 119.68]"
b3de7aa43868b6bb,b3de7aa43868b6bb.jpg,"[[489.6, 268.8, 72.96, 89.6]]",1,35,"[494.9, 275.77, 64.17, 81.62]"
b4c78b7d165d0202,b4c78b7d165d0202.jpg,"[[392.32, 362.24, 169.6, 229.12]]",4,33,"[393.82, 420.01, 143.55, 160.57]"
b4d0542ec0c6bfe8,b4d0542ec0c6bfe8.jpg,"[[170.88, 212.48, 517.12, 526.08]]",2,34,"[196.71, 236.53, 477.63, 473.09]"
b4f13a685677239b,b4f13a685677239b.jpg,"[[53.76, 642.56, 37.12, 40.96], [131.84, 637.44, 37.12, 27.52], [650.24, 172.16, 160.0, 145.28]]",9,0,"[55.12, 642.37, 34.84, 37.13]"
b4fa1d9fb077d5fd,b4fa1d9fb077d5fd.jpg,"[[110.08, 101.17, 311.68, 547.48]]",11,59,"[155.7, 208.75, 243.57, 239.08]"
b5a7347c017ba128,b5a7347c017ba128.jpg,"[[596.48, 372.25, 188.8, 194.78]]",10,9,"[580.63, 368.49, 189.13, 182.29]"
b5a07982f4eec5cf,b5a07982f4eec5cf.jpg,"[[56.32, 14.72, 708.48, 976.0]]",10,6,"[133.87, 365.6, 480.3, 528.31]"
b5ea115a4718a156,b5ea115a4718a156.jpg,"[[394.24, 624.0, 240.64, 240.0]]",12,17,"[414.73, 630.67, 211.08, 197.77]"
b6aecd2b1fd3f21c,b6aecd2b1fd3f21c.jpg,"[[414.08, 0.0, 142.08, 130.62]]",2,30,"[417.62, 0.61, 134.41, 133.06]"
b6be1aa0cb3cdabe,b6be1aa0cb3cdabe.jpg,"[[149.93, 264.96, 532.43, 758.4]]",5,14,"[152.44, 276.42, 529.67, 716.55]"
b6e8095e399cda91,b6e8095e399cda91.jpg,"[[200.03, 50.41, 659.92, 938.93]]",11,22,"[227.27, 60.44, 624.43, 916.22]"
b07f3006b4209354,b07f3006b4209354.jpg,"[[376.76, 512.64, 319.19, 304.0], [124.73, 573.44, 110.02, 307.84]]",3,21,"[400.51, 518.12, 272.6, 268.98]"
b8d2b1470b760f3d,b8d2b1470b760f3d.jpg,"[[661.12, 45.45, 129.92, 139.54]]",5,45,"[660.49, 47.31, 126.18, 130.07]"
b9cf731e7a30f296,b9cf731e7a30f296.jpg,"[[119.8, 604.8, 258.18, 253.44]]",10,24,"[124.91, 604.37, 235.12, 234.38]"
b9cfedbcabea0861,b9cfedbcabea0861.jpg,"[[566.61, 168.96, 81.92, 105.81], [636.59, 192.85, 32.43, 60.59]]",6,51,"[578.29, 190.17, 52.34, 52.78]"
b12e2db0793fb718,b12e2db0793fb718.jpg,"[[276.15, 497.28, 98.03, 71.68]]",7,51,"[263.61, 473.49, 153.98, 124.47]"
b17ceb7704521c49,b17ceb7704521c49.jpg,"[[809.84, 34.33, 210.0, 156.04]]",6,31,"[810.99, 34.05, 205.5, 151.01]"
b19aa6093050e1fd,b19aa6093050e1fd.jpg,"[[286.72, 95.94, 438.4, 415.1]]",4,21,"[288.57, 94.85, 441.83, 417.2]"
b31b8f7cb5e439ce,b31b8f7cb5e439ce.jpg,"[[32.0, 27.52, 873.57, 995.84]]",5,0,"[72.07, 261.86, 857.02, 700.13]"
b31c502386fbc97c,b31c502386fbc97c.jpg,"[[24.32, 0.0, 139.52, 204.16]]",9,16,"[26.89, 0.82, 136.64, 200.73]"
b43ecf6d0e2959f6,b43ecf6d0e2959f6.jpg,"[[183.68, 204.16, 332.8, 423.68]]",6,37,"[187.76, 229.91, 324.84, 364.11]"
b55bd77dece7f828,b55bd77dece7f828.jpg,"[[300.69, 919.7, 167.95, 91.43]]",9,35,"[316.45, 912.13, 182.33, 108.83]"
b69b97fa8a4d5c0c,b69b97fa8a4d5c0c.jpg,"[[208.8, 52.8, 660.8, 710.4]]",11,59,"[188.96, 40.03, 690.5, 688.03]"
b75beb913227eece,b75beb913227eece.jpg,"[[523.0, 37.0, 493.0, 535.0]]",10,53,"[538.62, 36.97, 483.5, 511.98]"
b78e60d37f2ae2f5,b78e60d37f2ae2f5.jpg,"[[124.1, 317.44, 414.53, 396.8]]",5,17,"[130.81, 321.78, 414.17, 427.3]"
b81c007d8b5e6a7a,b81c007d8b5e6a7a.jpg,"[[179.84, 123.52, 104.96, 124.16], [410.24, 139.52, 69.76, 131.2]]",10,31,"[412.31, 143.47, 66.89, 121.38]"
b92a1eeb130b25f0,b92a1eeb130b25f0.jpg,"[[389.12, 172.24, 226.56, 233.71]]",8,5,"[383.26, 171.39, 235.68, 247.68]"
b145b75765fc0b36,b145b75765fc0b36.jpg,"[[134.4, 134.43, 174.08, 184.37]]",2,33,"[154.57, 140.49, 162.48, 165.83]"
b179a2efbd1a2a35,b179a2efbd1a2a35.jpg,"[[259.84, 244.48, 385.28, 380.8]]",11,14,"[233.24, 258.16, 372.25, 366.33]"
b234cb6e14cb9322,b234cb6e14cb9322.jpg,"[[419.84, 117.12, 78.72, 46.72], [423.04, 364.8, 79.36, 53.12]]",11,45,"[423.5, 124.22, 74.36, 40.16]"
b549e0c45442e0ed,b549e0c45442e0ed.jpg,"[[49.28, 511.36, 584.32, 512.0]]",1,20,"[151.35, 565.67, 426.7, 367.81]"
